# UniMorph eng 66e0e9e8e2dcd196da081a25a48e5c1fe3d8b49b | sha256 743fff8ddb3ff26ae413af1fa859806106ffff69628be4cb7ed4d34f677deed2 | pack toefl | entries 2067
photosensitive	sensitive	photo-	ADJ	ADJ
photosynthesis	synthesis	photo-	N	N
physicist	physics	-ist	N	N
physiological	physiology	-ical	N	ADJ
pianist	piano	-ist	ADJ	N
picturesque	picture	-esque	N	ADJ
pilferage	pilfer	-age	V	N
pinhead	pin	-head	N	N
pioneering	pioneer	-ing	N	N
pitiful	pity	-ful	N	ADJ
pivotal	pivot	-al	N	ADJ
plagiarism	plagiary	-ism	N	N
plainly	plain	-ly	N	ADV
planetary	planet	-ary	N	ADJ
plantation	plant	-ation	N	N
platelike	plate	-like	N	ADJ
pleasing	please	-ing	V	ADJ
pleasing	please	-ing	V	N
plentiful	plenty	-ful	N	ADJ
plumage	plume	-age	N	N
plumber	plumb	-er	N	N
plumbing	plumb	-ing	ADJ	N
polar	pole	-ar	N	ADJ
polarize	polar	-ize	N	V
polished	polish	-ed	V	ADJ
pollinate	pollen	-ate	N	V
pollination	pollinate	-ion	V	N
pollinator	pollinate	-or	V	N
pollutant	pollute	-ant	V	U
pollutant	pollute	-ant	V	N
polygonal	polygon	-al	N	ADJ
porous	pore	-ous	N	ADJ
portraitist	portrait	-ist	N	N
portraiture	portrait	-ure	N	N
portrayal	portray	-al	V	N
postage	age	post-	N	N
postage	post	-age	N	N
postal	post	-al	N	ADJ
postcard	card	post-	N	N
postdate	date	post-	N	V
postgraduate	graduate	post-	N	N
postmaster	master	post-	N	N
postoperative	operative	post-	ADJ	ADJ
potassium	potassa	-ium	N	N
potentiality	potential	-ity	N	N
potter	pot	-er	N	N
potter	pote	-er	V	U
pottery	potter	-y	N	ADJ
poultry	poult	-ry	N	N
practicality	practical	-ity	ADJ	N
precaution	caution	pre-	N	N
precedent	precede	-ent	V	N
preceding	precede	-ing	V	ADJ
precipitation	precipitate	-ion	N	N
precipitous	precipice	-ous	N	ADJ
precipitous	precipitate	-ous	N	ADJ
precision	precise	-ion	ADJ	N
predator	predation	-or	N	N
predatory	predator	-y	N	ADJ
predictability	predict	-ability	V	N
predictable	predict	-able	V	ADJ
predictive	predict	-ive	V	ADJ
predominantly	predominant	-ly	ADJ	ADV
preeminent	eminent	pre-	ADJ	ADJ
prefabricated	fabricated	pre-	V	ADJ
prefabricated	prefabricate	-ed	V	V
prefabricated	prefabricate	-ed	V	ADJ
preferable	prefer	-able	V	ADJ
prehistoric	historic	pre-	ADJ	ADJ
prehistoric	prehistory	-ic	N	ADJ
premature	mature	pre-	ADJ	ADJ
preoccupation	occupation	pre-	N	N
preponderance	preponderant	-ce	ADJ	N
prerequisite	requisite	pre-	N	ADJ
prerequisite	requisite	pre-	N	N
prescribed	prescribe	-ed	V	ADJ
preservation	preserve	-ation	V	N
preservation	preserve	-tion	V	N
prestigious	prestige	-ious	N	ADJ
presumption	presume	-ion	V	N
pretension	tension	pre-	N	N
prodigal	prodigy	-al	N	ADJ
prodigious	prodigy	-ous	N	ADJ
professionalism	professional	-ism	N	N
proficiency	proficient	-cy	ADJ	N
profitless	profit	-less	N	ADJ
profoundly	profound	-ly	ADJ	ADV
progression	progress	-ion	N	N
prohibitive	prohibit	-ive	N	ADJ
prohibitively	prohibitive	-ly	ADJ	ADV
projection	project	-ion	N	N
projectionist	projection	-ist	N	N
projector	project	-or	N	N
proliferation	proliferate	-ion	V	N
prominence	prominent	-ence	ADJ	N
promoter	promote	-er	V	N
pronounced	pronounce	-ed	V	ADJ
propellant	propel	-ant	V	N
propensity	propense	-ity	ADJ	N
proprietor	proprietary	-or	ADJ	N
proprietorship	proprietor	-ship	N	N
prospective	prospect	-ive	N	ADJ
prospector	prospect	-or	N	N
prosperity	prosper	-ity	ADJ	N
prosperous	prosper	-ous	ADJ	ADJ
protagonist	agonist	prot-	N	N
protectionist	protection	-ist	N	ADJ
prototypical	prototype	-ical	N	ADJ
protract	tract	pro-	N	V
protruding	protrude	-ing	V	V
provincialism	provincial	-ism	ADJ	N
provocation	provoke	-ation	V	N
provocative	provocation	-ive	N	ADJ
proximity	proximate	-ity	ADJ	N
prudent	prude	-ent	N	ADJ
psychoanalysis	analysis	psycho-	N	N
publicize	public	-ize	ADJ	V
pulsate	pulse	-ate	N	V
purification	purify	-ification	V	N
purify	pure	-ify	ADJ	V
puzzling	puzzle	-ing	N	V
quantitative	quantity	-ative	N	ADJ
quarterly	quarter	-ly	V	ADJ
questionable	question	-able	N	ADJ
quibble	quib	-le	N	N
quilter	quilt	-er	V	N
quotation	quote	-ation	N	N
radiant	radiate	-ant	V	ADJ
radically	radical	-ly	N	ADV
ragged	rag	-ed	N	ADJ
rancher	ranch	-er	N	N
rarefy	rare	-fy	ADJ	V
rashly	rash	-ly	N	ADV
rationing	ration	-ing	N	V
ravenous	raven	-ous	N	ADJ
readjust	adjust	re-	N	V
realism	real	-ism	N	N
realization	realize	-ation	V	N
rearrange	arrange	re-	V	V
reassure	assure	re-	V	V
rebellious	rebel	-ious	ADJ	ADJ
rebellious	rebellion	-ous	N	ADJ
rebroadcast	broadcast	re-	V	V
rebuke	bush	re-	N	N
receptionist	reception	-ist	N	N
receptive	reception	-ive	N	ADJ
recital	recite	-al	V	N
reckless	reck	-less	V	ADJ
reclamation	reclaim	-tion	N	N
recoil	coil	re-	N	N
recollection	collection	re-	N	N
recollection	recollect	-ion	V	N
recompose	compose	re-	V	V
reconstruct	construct	re-	N	V
reconstruction	construction	re-	N	N
reconstruction	reconstruct	-ion	V	N
recount	count	re-	V	N
recount	count	re-	V	V
recreation	creation	re-	N	U
recreational	recreation	-al	N	ADJ
rectangular	rectangle	-ar	N	ADJ
recycle	cycle	re-	N	V
reddish	red	-ish	N	ADJ
redirect	direct	re-	V	V
redress	dress	re-	V	V
refine	fine	re-	ADJ	V
refined	refine	-ed	V	ADJ
refinement	refine	-ment	V	N
reformer	reform	-er	N	N
reformism	reform	-ism	N	N
refraction	refract	-ion	V	N
refresh	fresh	re-	ADJ	V
refreshing	refresh	-ing	V	ADJ
refreshment	refresh	-ment	V	N
refrigerant	refrigerate	-ant	V	N
refrigeration	refrigerate	-tion	V	N
refrigeration	refrigerate	-ion	V	N
refurbish	furbish	re-	V	V
regenerate	generate	re-	V	V
regeneration	generation	re-	N	N
regeneration	regenerate	-ion	V	N
regimen	regime	-n	N	N
regimentation	regiment	-ation	N	N
rehabilitation	rehabilitate	-ion	V	N
reimburse	imburse	re-	V	V
reinterpretation	interpretation	re-	N	N
reinterpretation	reinterpret	-ation	V	N
reiterate	iterate	re-	N	V
rekindle	kindle	re-	V	V
relapse	lapse	re-	N	V
relaxation	relax	-ation	V	N
relay	lay	re-	V	V
relentless	relent	-less	N	ADJ
reliance	rely	-ance	V	N
reliance	reliant	-ce	ADJ	N
reliant	rely	-ant	V	ADJ
relieved	relieve	-ed	V	ADJ
rendering	render	-ing	V	N
renew	new	re-	ADJ	V
renewable	renew	-able	V	ADJ
renewal	renew	-al	V	N
renovation	renovate	-ion	V	N
renowned	renown	-ed	N	ADJ
rentable	rent	-able	N	ADJ
rental	rent	-al	V	N
reorient	orient	re-	N	V
repetition	petition	re-	N	N
repetitive	repetition	-ive	N	ADJ
repress	press	re-	N	V
reproduction	production	re-	N	N
reproduction	reproduce	-ion	V	N
reproduction	reproduce	-tion	V	N
repulsive	repulse	-ive	V	ADJ
repulsive	repulsion	-ive	N	ADJ
reputed	repute	-ed	N	ADJ
requital	requite	-al	V	N
reschedule	schedule	re-	N	V
resemblance	resemble	-ance	V	N
resemblance	semblance	re-	N	N
resentful	resent	-ful	V	ADJ
reshape	shape	re-	N	V
residual	residue	-al	N	N
resistant	resist	-ant	V	ADJ
resonance	resonate	-ance	V	N
respective	respect	-ive	N	ADJ
respiration	respire	-ation	N	N
respiratory	respire	-atory	N	ADJ
respiratory	respirator	-y	N	ADJ
responsive	response	-ive	N	ADJ
restrictive	restrict	-ive	V	ADJ
retailer	retail	-er	N	N
retentive	retention	-ive	N	ADJ
reticence	reticent	-ence	ADJ	N
retool	tool	re-	N	V
retreat	treat	re-	V	V
retreat	treat	re-	V	N
retriever	retrieve	-er	V	N
retrospective	retrospect	-ive	N	ADJ
reverence	reverent	-ence	ADJ	N
reverently	reverent	-ly	ADJ	ADV
reversible	reverse	-ible	N	ADJ
revision	vision	re-	N	V
revision	revise	-ion	V	N
revitalization	revitalize	-ation	V	U
revitalization	revitalize	-ation	V	N
revival	revive	-al	V	N
revolutionize	revolution	-ize	N	V
rhythmic	rhythm	-ic	N	ADJ
rhythmical	rhythmic	-al	ADJ	ADJ
riddle	rede	-le	N	N
rigidity	rigid	-ity	ADJ	N
rigorous	rigor	-ous	N	ADJ
ripen	ripe	-en	N	V
rivalry	rival	-ry	ADJ	N
rocky	rock	-y	N	ADJ
rooster	roost	-er	N	N
rotation	rotate	-ion	V	N
rotten	rot	-en	N	ADJ
rounded	round	-ed	ADJ	ADJ
routinely	routine	-ly	N	ADV
rubbery	rubber	-y	N	ADJ
rudimentary	rudiment	-ary	N	ADJ
rugged	rug	-ed	N	ADJ
ruinous	ruin	-ous	V	ADJ
rustproof	rust	-proof	N	ADJ
rusty	rust	-y	N	ADJ
ruthless	ruth	-less	N	ADJ
sagacious	sagacity	-ous	N	ADJ
salinity	saline	-ity	N	N
saltiness	salty	-ness	ADJ	N
salvage	salve	-age	V	N
sanctimonious	sanctimony	-ous	N	ADJ
sandy	sand	-y	N	ADJ
sanitation	sanitary	-ation	ADJ	N
sanity	sane	-ity	ADJ	N
sapience	sapient	-ence	ADJ	N
sarcastic	sarcasm	-ic	N	ADJ
satiric	satire	-ic	N	ADJ
satirical	satire	-ical	N	ADJ
satirical	satiric	-al	ADJ	ADJ
satirist	satire	-ist	N	N
saturated	saturate	-ed	V	ADJ
saucer	sauce	-er	N	N
savings	saving	-s	N	N
scaffolding	scaffold	-ing	N	N
scaled	scale	-ed	N	V
scanty	scant	-y	ADJ	ADJ
scavenger	scavenge	-er	V	N
scenery	scene	-ry	N	N
scenic	scene	-ic	N	ADJ
scholarly	scholar	-ly	N	ADJ
scholarly	scholar	-ly	N	ADV
scornful	scorn	-ful	N	ADJ
scotch	scot	-ish	N	N
scraping	scrape	-ing	V	N
scraping	scrape	-ing	V	V
screed	scree	-ed	N	ADJ
scribble	scribe	-le	N	V
scrupulous	scruple	-ous	N	ADJ
scrupulously	scrupulous	-ly	ADJ	ADV
scrutinize	scrutiny	-ize	N	V
sculptor	sculpt	-or	V	N
sculptural	sculpture	-al	N	ADJ
seasonal	season	-al	N	ADJ
seasoning	season	-ing	N	N
seasoning	season	-ing	N	V
seclusion	seclude	-ion	V	N
secretin	secrete	-in	ADJ	N
secretion	secrete	-ion	ADJ	N
sectional	section	-al	N	ADJ
securely	secure	-ly	ADJ	ADV
sedimentary	sediment	-ary	N	ADJ
seedling	seed	-ling	N	N
seismology	seismic	-ology	ADJ	N
self-sufficient	sufficient	self-	ADJ	ADJ
selfish	self	-ish	N	ADJ
selfishness	selfish	-ness	ADJ	N
semiarid	arid	semi-	ADJ	ADJ
semiliterate	literate	semi-	ADJ	ADJ
sensational	sensation	-al	N	ADJ
sensibility	sensible	-ity	ADJ	N
sensory	sense	-ory	N	ADJ
sensory	sensor	-y	N	ADJ
sensuous	sensual	-ous	ADJ	ADJ
sentimental	sentiment	-al	N	ADJ
sentimentalism	sentimental	-ism	ADJ	N
sentimentalize	sentimental	-ize	ADJ	V
serenity	serene	-ity	ADJ	N
serrated	serrate	-ed	ADJ	ADJ
sewer	sew	-er	V	N
sewerage	sewer	-age	N	N
shabby	shab	-y	N	ADJ
shackle	shake	-le	V	N
shackle	shack	-le	N	V
shameless	shame	-less	N	ADJ
sharpen	sharp	-en	N	V
sheltered	shelter	-ed	N	ADJ
shining	shine	-ing	V	ADJ
shiny	shine	-y	V	ADJ
shipment	ship	-ment	N	N
shocking	shock	-ing	N	ADJ
shovel	shove	-el	V	N
shrewd	shrew	-d	N	ADJ
shrinkage	shrink	-age	V	N
shutter	shut	-er	V	N
shyness	shy	-ness	ADJ	N
sicken	sick	-en	ADJ	V
sickness	sick	-ness	N	N
silicate	silicon	-ate	N	N
silt	sile	-t	N	N
simplicity	simple	-icity	ADJ	N
skeptical	skeptic	-al	N	ADJ
skepticism	skeptic	-ism	N	N
skillful	skill	-ful	N	ADJ
skimpy	skimp	-y	V	ADJ
slacken	slack	-en	ADJ	V
slavish	slave	-ish	N	ADJ
slimy	slime	-y	N	ADJ
slipper	slip	-er	N	N
sloping	slope	-ing	V	ADJ
sloppy	slop	-y	N	ADJ
sloth	slow	-th	ADJ	N
slothful	sloth	-ful	N	ADJ
slovenly	sloven	-ly	N	ADJ
sluggish	slug	-ish	N	ADJ
slumber	sloom	-er	N	N
smoothly	smooth	-ly	ADJ	ADV
snippet	snip	-et	V	N
snobbish	snob	-ish	ADJ	ADJ
snobbish	snobby	-ish	ADJ	ADJ
solicitous	solicit	-ous	V	ADJ
solidify	solid	-ify	ADJ	V
solitude	sole	-itude	N	N
soloist	solo	-ist	ADJ	N
sophistication	sophisticate	-ion	N	N
soundproof	sound	-proof	N	ADJ
sovereignty	sovereign	-y	N	N
spacecraft	space	-craft	N	N
spaceship	space	-ship	ADJ	N
spacious	space	-ious	N	ADJ
spangle	spang	-le	U	N
spanking	spank	-ing	V	V
sparingly	sparing	-ly	ADJ	ADV
sparsely	sparse	-ly	ADJ	ADV
specialty	special	-y	N	N
spectacularly	spectacular	-ly	ADJ	ADV
spectator	spectate	-or	V	N
speedy	speed	-y	N	ADJ
spherical	sphere	-ical	N	ADJ
spiky	spike	-y	N	ADJ
spinal	spine	-al	N	ADJ
spined	spine	-ed	N	ADJ
spineless	spine	-less	N	ADJ
spiny	spine	-y	N	ADJ
spoilage	spoil	-age	N	N
spontaneity	spontaneous	-ity	ADJ	N
spontaneously	spontaneous	-ly	ADJ	ADV
sporadically	sporadic	-ally	ADJ	ADV
spotless	spot	-less	N	ADJ
squarely	square	-ly	ADJ	ADV
stabilize	stable	-ize	ADJ	U
stabilize	stable	-ize	ADJ	V
staggering	stagger	-ing	V	ADJ
stagnant	stagnate	-ant	V	ADJ
standardize	standard	-ize	ADJ	V
stardom	star	-dom	N	N
startle	start	-le	N	V
startling	startle	-ing	V	V
starvation	starve	-ation	V	N
starvation	starve	-tion	V	N
stately	state	-ly	N	ADJ
stationary	station	-ary	N	ADJ
stationery	stationer	-y	N	N
stellar	stella	-ar	N	ADJ
stereotype	type	stereo-	N	N
sticky	stick	-y	N	ADJ
stiffen	stiff	-en	ADJ	V
stimulant	stimulate	-ant	V	N
stimulation	stimulate	-ion	V	N
stingy	sting	-y	N	ADJ
stipulate	stipule	-ate	N	ADJ
stipulate	stipule	-ate	N	V
stipulation	stipulate	-ion	V	N
stocky	stock	-y	N	ADJ
stodgy	stodge	-y	V	ADJ
stony	stone	-y	N	ADJ
streamline	stream	-ine	N	N
strenuously	strenuous	-ly	ADJ	ADV
strikingly	striking	-ly	N	ADV
stubbornness	stubborn	-ness	ADJ	N
stuffy	stuff	-y	V	ADJ
stunning	stun	-ing	V	ADJ
stunning	stun	-ing	V	N
stylized	stylize	-ed	V	ADJ
subdiscipline	discipline	sub-	N	N
subdivide	divide	sub-	V	V
subdivision	division	sub-	N	N
subdivision	subdivide	-ion	V	N
subjection	subject	-ion	ADJ	N
subjugation	subjugate	-ion	V	N
submarine	marine	sub-	N	ADJ
submerge	merge	sub-	V	V
subsection	section	sub-	N	N
subsidize	subsidy	-ize	N	V
subsistence	subsist	-ence	V	N
subspecies	species	sub-	N	N
subtraction	subtract	-ion	V	N
subtractive	subtract	-ive	V	ADJ
suburbanite	suburban	-ite	ADJ	N
suburbanization	suburbanize	-ation	V	N
subversive	subversion	-ive	N	ADJ
subway	way	sub-	N	N
suited	suit	-ed	N	ADJ
sulky	sulk	-y	V	ADJ
sulky	sulk	-y	V	N
sultry	swelter	-y	V	ADJ
supercontinent	continent	super-	ADJ	N
superficially	superficial	-ly	ADJ	ADV
superheat	heat	super-	V	V
superintendent	superintend	-ent	V	N
supernatural	natural	super-	ADJ	ADJ
supplementary	supplement	-ary	N	ADJ
supplementation	supplement	-ation	N	N
supposedly	supposed	-ly	ADJ	ADV
supposition	suppose	-ition	V	N
supposition	suppose	-tion	V	N
supremacy	supreme	-acy	ADJ	N
supremely	supreme	-ly	ADJ	ADV
surcharge	charge	sur-	N	N
surpass	pass	sur-	V	V
surpassingly	surpassing	-ly	V	ADV
survivability	survive	-ability	V	N
survivability	survivable	-ity	ADJ	N
suspender	suspend	-er	V	N
swampy	swamp	-y	N	ADJ
sweeping	sweep	-ing	V	ADJ
swelling	swell	-ing	N	N
swelter	swelt	-er	V	V
swiftness	swift	-ness	N	N
symbiotic	symbiosis	-otic	N	ADJ
symbiotic	symbiosis	-ic	N	ADJ
symbolism	symbol	-ism	N	N
symbolize	symbol	-ize	N	V
symbology	symbol	-ology	N	N
symmetrical	symmetry	-ical	N	ADJ
sympathize	sympathy	-ize	N	V
synchronize	synchrony	-ize	N	V
synonymous	synonym	-ous	N	ADJ
synthesize	synthesis	-ize	N	V
synthesizer	synthesize	-er	V	N
synthetic	synthesis	-ic	N	ADJ
systematize	systematic	-ize	ADJ	V
tableware	table	-ware	N	N
tactics	tactic	-s	N	N
tally	tall	-ly	ADJ	ADV
tamper	tamp	-er	V	N
tardiness	tardy	-ness	ADJ	N
tasteless	taste	-less	N	ADJ
tasty	taste	-y	N	ADJ
tectonics	tectonic	-s	ADJ	N
telecommuter	commuter	tele-	N	N
telecommuter	telecommute	-er	V	N
temporarily	temporary	-ly	ADJ	ADV
tempting	tempt	-ing	V	ADJ
tenderness	tender	-ness	N	N
tenuous	tenuis	-ous	ADJ	ADJ
terminate	terminus	-ate	N	V
termination	terminate	-ion	V	N
terribly	terrible	-ly	ADJ	ADV
textured	texture	-ed	N	ADJ
therapeutic	therapy	-ic	N	ADJ
thermodynamics	dynamics	thermo-	N	N
thickness	thick	-ness	ADJ	N
thorny	thorn	-y	N	ADJ
thoughtful	thought	-ful	N	ADJ
thousandfold	thousand	-fold	U	ADJ
threadlike	thread	-like	N	ADJ
threateningly	threatening	-ly	ADJ	ADV
thrift	thrive	-t	V	N
thrifty	thrift	-y	N	ADJ
throttle	throat	-le	N	N
timidity	timid	-ity	ADJ	N
tipple	tip	-le	N	N
titanic	titan	-ic	N	ADJ
titanic	titanium	-ic	N	ADJ
toed	toe	-ed	N	ADJ
tolerable	tolerate	-able	V	ADJ
tolerance	tolerant	-ce	ADJ	N
toothed	tooth	-ed	N	ADJ
topographical	topography	-ical	N	ADJ
torrential	torrent	-ial	N	ADJ
totality	total	-ity	ADJ	N
touching	touch	-ing	V	V
touching	touch	-ing	V	N
touchy	touch	-y	V	ADJ
tractor	tract	-or	N	N
trample	tramp	-le	N	V
tranquility	tranquil	-ity	ADJ	N
transcontinental	continental	trans-	ADJ	ADJ
transitory	transit	-ory	N	ADJ
transmitter	transmit	-er	V	N
transplant	plant	trans-	N	V
trapper	trap	-er	N	N
treacherous	treachery	-ous	N	ADJ
trepidation	trepid	-ation	ADJ	N
trespasser	trespass	-er	N	N
triangle	angle	tri-	N	N
tributary	tribute	-ary	N	N
trifling	trifle	-ing	N	ADJ
trivial	trivium	-al	N	ADJ
tropics	tropic	-s	N	N
troublesome	trouble	-some	ADJ	ADJ
troubling	trouble	-ing	ADJ	ADJ
trumpet	trump	-et	N	N
trumpeter	trumpet	-er	N	N
trustworthy	trust	-worthy	N	ADJ
trying	try	-ing	N	ADJ
turbulence	turbulent	-ence	ADJ	N
tutorial	tutor	-ial	N	ADJ
typify	type	-fy	N	V
typify	type	-ify	N	V
tyrannical	tyranny	-ical	N	ADJ
ultrasonic	sonic	ultra-	ADJ	ADJ
ultraviolet	violet	ultra-	ADJ	ADJ
unadorned	adorned	un-	V	ADJ
unaided	aided	un-	V	ADJ
unanimity	unanimous	-ity	ADJ	N
unbearable	bearable	un-	ADJ	ADJ
unbecoming	becoming	un-	V	ADJ
unbiased	biased	un-	ADJ	ADJ
unblemished	blemished	un-	V	ADJ
unbridgeable	bridgeable	un-	ADJ	ADJ
unbridled	bridled	un-	V	ADJ
unbridled	unbridle	-ed	V	ADJ
unbroken	broken	un-	ADJ	ADJ
uncanny	canny	un-	ADJ	ADJ
uncharted	charted	un-	V	ADJ
unconscious	conscious	un-	ADJ	ADJ
unconventional	conventional	un-	ADJ	ADJ
unconvincing	convincing	un-	ADJ	ADJ
uncouth	couth	un-	ADJ	ADJ
undaunted	daunted	un-	V	ADJ
underestimate	estimate	under-	V	V
undergraduate	graduate	under-	N	N
underground	ground	under-	N	ADV
underlie	lie	under-	N	V
underscore	score	under-	N	N
underwater	water	under-	N	ADJ
undeserved	deserved	un-	ADJ	ADJ
undifferentiated	differentiated	un-	V	ADJ
undistorted	distorted	un-	V	ADJ
undisturbed	disturbed	un-	ADJ	ADJ
undo	do	un-	N	V
unearth	earth	un-	N	V
unevenly	uneven	-ly	ADJ	ADV
unevenly	evenly	un-	ADV	ADV
unexplored	explored	un-	V	ADJ
unfavorable	favorable	un-	ADJ	ADJ
unfertilized	fertilized	un-	V	ADJ
unfold	fold	un-	V	V
uniformity	uniform	-ity	N	N
unimaginable	imaginable	un-	ADJ	ADJ
uninhabited	inhabited	un-	ADJ	ADJ
uniqueness	unique	-ness	N	N
unload	load	un-	N	V
unobstructed	obstructed	un-	V	ADJ
unpack	pack	un-	N	V
unpalatable	palatable	un-	ADJ	ADJ
unparalleled	paralleled	un-	V	ADJ
unpredictable	predictable	un-	ADJ	ADJ
unpromising	promising	un-	ADJ	ADJ
unquestionably	unquestionable	-ly	ADJ	ADV
unquestionably	questionably	un-	ADV	ADV
unquestioning	questioning	un-	N	ADJ
unravel	ravel	un-	N	V
unrestricted	restricted	un-	V	ADJ
unruly	roolie	un-	ADJ	ADJ
unsatisfactory	satisfactory	un-	ADJ	ADJ
unscrupulous	scrupulous	un-	ADJ	ADJ
unscrupulously	unscrupulous	-ly	ADJ	ADV
unscrupulously	scrupulously	un-	ADV	ADV
unseasonably	unseasonable	-ly	ADJ	ADV
unseasonably	unseasonable	-ly	ADJ	U
unseemly	seemly	un-	ADJ	ADJ
unselfish	selfish	un-	ADJ	ADJ
unsophisticated	sophisticated	un-	ADJ	ADJ
unspoiled	spoiled	un-	V	ADJ
unstable	stable	un-	ADJ	ADJ
unsubstantiated	substantiated	un-	V	ADJ
untamed	tamed	un-	ADJ	ADJ
untapped	tapped	un-	V	ADJ
untouched	touched	un-	ADJ	ADJ
unveil	veil	un-	N	V
unwieldy	wieldy	un-	ADJ	ADJ
upbraid	braid	up-	V	V
upgrade	grade	up-	N	N
upheaval	upheave	-al	V	N
uphold	hold	up-	N	V
upland	land	up-	N	N
upright	right	up-	ADJ	ADJ
uprising	uprise	-ing	V	N
uproot	root	up-	N	V
urbanism	urban	-ism	ADJ	N
urbanite	urban	-ite	ADJ	N
urbanization	urbanize	-ation	V	N
urbanize	urban	-ize	ADJ	V
urgency	urgent	-cy	ADJ	N
urgency	urgent	-y	ADJ	N
useless	use	-less	V	ADJ
utilitarian	utility	-arian	N	ADJ
utilitarian	utility	-tarian	N	ADJ
utilization	utilize	-ation	V	N
utopian	utopia	-an	N	ADJ
utterance	utter	-ance	ADJ	N
utterly	utter	-ly	ADJ	ADV
vacancy	vacant	-ancy	ADJ	N
vacancy	vacant	-cy	ADJ	N
vacant	vacate	-ant	V	ADJ
vaccinate	vaccine	-ate	N	V
vacillation	vacillate	-ion	V	N
validate	valid	-ate	ADJ	V
validity	valid	-ity	ADJ	N
vanity	vain	-ity	ADJ	N
vapor	vape	-or	V	N
vaporization	vapor	-ization	N	N
vaporization	vaporize	-ation	V	N
vaporize	vapor	-ize	N	V
variability	variable	-ity	ADJ	N
variance	variant	-ance	N	N
variance	vary	-ance	N	N
variant	variance	-ant	N	ADJ
vastness	vast	-ness	ADJ	N
vegetarian	vegetable	-arian	N	N
vegetarian	vegetable	-arian	N	ADJ
vegetation	vegetate	-ion	V	N
venerable	venerate	-able	V	ADJ
veneration	venerate	-ion	V	N
venomous	venom	-ous	N	ADJ
ventilation	ventilate	-ion	ADJ	N
ventilation	ventilate	-tion	ADJ	N
venturesome	venture	-some	N	ADJ
viability	viable	-ity	ADJ	N
vibration	vibrate	-ion	V	N
vicinity	vicine	-ity	N	N
victorious	victory	-ous	N	ADJ
videocassette	cassette	video-	N	N
vigilance	vigilant	-ce	ADJ	N
vigilance	vigil	-ance	N	N
vigilant	vigil	-ant	N	ADJ
vigorous	vigor	-ous	N	ADJ
vigorous	vigour	-ous	N	ADJ
viral	virus	-al	N	ADJ
virtuous	virtue	-ous	N	ADJ
viscosity	viscous	-ity	ADJ	N
visibility	visible	-ity	ADJ	N
vitalism	vital	-ism	ADJ	N
vitalist	vital	-ist	ADJ	ADJ
vitalist	vitalism	-ist	N	N
vitality	vital	-ity	ADJ	N
vivacity	vivacious	-ity	ADJ	N
vocational	vocation	-al	N	ADJ
volcanic	volcano	-ic	N	ADJ
voltage	volt	-age	N	N
vowel	vow	-el	N	N
vulgarity	vulgar	-ity	ADJ	N
warfare	war	-fare	N	N
warrantable	warrant	-able	N	ADJ
warranty	warrant	-y	N	N
wary	ware	-y	ADJ	ADJ
waterproof	water	-proof	N	ADJ
waver	wave	-er	N	V
wavy	wave	-y	N	ADJ
waxy	wax	-y	N	ADJ
weariness	weary	-ness	ADJ	N
weathering	weather	-ing	N	N
weaver	weave	-er	N	N
whittle	white	-le	ADJ	N
wholesaler	wholesale	-er	N	N
wholesome	whole	-some	ADJ	ADJ
wispy	wisp	-y	N	ADJ
withstand	stand	with-	V	V
witty	wit	-y	ADJ	ADJ
woods	wood	-s	N	N
woolen	wool	-en	N	ADJ
woolly	wool	-y	N	ADJ
woolly	wool	-ly	N	ADJ
worldly	world	-ly	N	ADJ
worldly	world	-ly	N	ADV
worthy	worth	-y	N	ADJ
wrangler	wrangle	-er	N	N
wrath	wroth	-th	ADJ	N
wrestling	wrestle	-ing	V	N
zealous	zeal	-ous	N	ADJ
