# UniMorph eng 66e0e9e8e2dcd196da081a25a48e5c1fe3d8b49b | sha256 743fff8ddb3ff26ae413af1fa859806106ffff69628be4cb7ed4d34f677deed2 | pack core | entries 1688
trader	trade	-er	N	N
trading	trade	-ing	N	ADJ
traditional	tradition	-al	N	ADJ
traditionally	traditional	-ly	ADJ	ADV
trailer	trail	-er	V	N
trainer	train	-er	N	N
training	train	-ing	N	V
transaction	transact	-ion	V	N
transform	form	trans-	N	V
transformation	transform	-ation	N	N
translation	translate	-ion	V	N
transmission	mission	trans-	N	N
transportation	transport	-ation	N	N
traveler	travel	-er	N	N
traveller	travel	-er	N	N
treasury	treasure	-y	N	N
treatment	treat	-ment	V	N
trial	try	-al	N	N
tribal	tribe	-al	N	ADJ
tropical	tropic	-al	N	ADJ
trousers	trouser	-s	N	N
truly	true	-ly	ADJ	ADV
trustee	trust	-ee	N	N
truth	true	-th	ADJ	N
turkey	turk	-y	N	N
turkey	turk	-ey	N	N
twentieth	twenty	-eth	N	ADJ
typical	type	-ical	N	ADJ
typically	typical	-ly	ADJ	ADV
ugly	ug	-ly	N	ADJ
ultimately	ultimate	-ly	ADJ	ADV
unable	able	un-	ADJ	ADJ
unable	able	un-	ADJ	V
uncertain	certain	un-	ADJ	ADJ
uncertainty	certainty	un-	N	N
uncertainty	uncertain	-ty	ADJ	N
uncomfortable	comfortable	un-	ADJ	ADJ
uncover	cover	un-	N	V
undergo	go	under-	N	V
underlying	underly	-ing	V	ADJ
undermine	mine	under-	N	V
understand	stand	under-	N	V
understanding	understand	-ing	V	N
undertake	take	under-	N	V
undertaking	undertake	-ing	V	N
undoubtedly	undoubted	-ly	ADJ	ADV
unemployed	employed	un-	ADJ	ADJ
unemployment	employment	un-	N	N
unemployment	employ	un-	V	N
unexpected	expected	un-	ADJ	ADJ
unfair	fair	un-	ADJ	ADJ
unfortunate	fortunate	un-	ADJ	ADJ
unfortunately	unfortunate	-ly	ADJ	ADV
unfortunately	fortunately	un-	ADV	ADV
unhappy	happy	un-	ADJ	ADJ
united	unite	-ed	V	ADJ
united	unit	-ed	N	ADJ
unity	unite	-y	V	N
universal	universe	-al	N	ADJ
unknown	known	un-	ADJ	ADJ
unlike	like	un-	ADV	ADJ
unlike	like	un-	ADV	V
unlikely	likely	un-	ADJ	ADJ
unlikely	likely	un-	ADJ	ADV
unnecessary	necessary	un-	ADJ	ADJ
until	till	un-	N	U
until	til	un-	N	N
unusual	usual	un-	ADJ	ADJ
update	date	up-	N	N
upon	up	-on	ADJ	N
upset	set	up-	ADJ	ADJ
upset	set	up-	ADJ	V
upstairs	stairs	up-	N	ADV
upwards	up	-wards	ADJ	ADV
urgent	urge	-ent	N	ADJ
used	use	-ed	V	V
useful	use	-ful	V	ADJ
useful	use	-full	V	ADJ
user	use	-er	V	N
usually	usual	-ly	ADJ	ADV
utility	utile	-ity	ADJ	N
vacation	vacate	-ion	V	N
valuable	value	-able	N	ADJ
variable	vary	-able	N	ADJ
variation	vary	-ation	N	N
vendor	vend	-or	N	N
verbal	verb	-al	N	ADJ
victorian	victoria	-an	N	ADJ
victory	victor	-y	N	N
viewer	view	-er	N	N
violation	violate	-ion	ADJ	N
violence	violent	-ence	ADJ	N
virtually	virtual	-ly	ADJ	ADV
visitor	visit	-or	N	N
visual	vision	-ual	N	ADJ
volunteer	voluntary	-eer	ADJ	N
voter	vote	-er	V	N
voting	vote	-ing	N	V
walker	walk	-er	N	N
walking	walk	-ing	N	V
walking	walk	-ing	N	N
walter	walt	-er	V	V
warmth	warm	-th	ADJ	N
warning	warn	-ing	N	V
washing	wash	-ing	V	N
weaken	weak	-en	ADJ	V
weakness	weak	-ness	ADJ	N
wealth	weal	-th	U	N
wealthy	wealth	-y	N	ADJ
wedding	wed	-ing	V	V
wedding	wed	-ing	V	N
weekly	week	-ly	N	ADV
weekly	week	-ly	N	ADJ
weight	weigh	-t	V	N
whatever	what	-ever	ADV	U
whereby	where	-y	N	ADJ
whilst	whiles	-t	N	U
wholly	whole	-ly	N	ADV
widely	wide	-ly	ADJ	ADV
williams	william	-s	N	N
willing	will	-ing	N	ADJ
willingness	willing	-ness	ADJ	N
win	won	-in	N	N
winner	win	-er	N	N
wisdom	wise	-dom	ADJ	N
withdraw	draw	with-	V	V
withdrawal	withdraw	-al	V	N
witness	wit	-ness	V	N
wonderful	wonder	-ful	N	ADJ
wooden	wood	-en	N	ADJ
worker	work	-er	V	N
working	work	-ing	V	N
working	work	-ing	V	V
works	work	-s	N	N
worldwide	world	-wide	N	ADJ
worried	worry	-ed	N	ADJ
writer	write	-er	V	N
writing	write	-ing	V	N
writing	write	-ing	V	V
written	write	-en	V	ADJ
yesterday	day	yester-	N	N
yorkshire	york	-shire	N	N
youngster	young	-ster	ADJ	N
youth	young	-th	ADJ	N
