# UniMorph eng 66e0e9e8e2dcd196da081a25a48e5c1fe3d8b49b | sha256 743fff8ddb3ff26ae413af1fa859806106ffff69628be4cb7ed4d34f677deed2 | pack bnc | entries 15503
modulate	module	-ate	N	V
modulation	modulate	-ion	V	N
modulator	modulate	-or	V	N
mohammedan	mohammed	-an	N	N
mohammedan	mohammed	-an	N	ADJ
moisten	moist	-en	ADJ	V
moistness	moist	-ness	ADJ	N
moisture	moist	-ure	ADJ	N
moisturise	moisture	-ise	N	V
moisturiser	moisturise	-er	V	N
moisturizer	moisturize	-er	V	N
molar	mole	-ar	N	ADJ
moldavian	moldavia	-an	N	N
moldavian	moldavia	-an	N	ADJ
molecular	molecule	-ar	N	ADJ
molestation	molest	-ation	V	N
molester	molest	-er	V	N
momentarily	momentary	-ly	ADJ	ADV
momentary	moment	-ary	N	ADJ
momentous	moment	-ous	N	ADJ
mommy	mom	-y	N	N
monarchical	monarch	-ical	N	ADJ
monarchical	monarchy	-ical	N	ADJ
monarchist	monarch	-ist	N	N
monarchy	monarch	-y	N	N
monasticism	monastic	-ism	ADJ	N
monetarism	monetary	-ism	ADJ	N
monetarist	monetary	-ist	ADJ	ADJ
monetarist	monetarism	-ist	N	N
moneyed	money	-ed	N	ADJ
mongolia	mongol	-ia	N	N
mongolian	mongol	-ian	N	ADJ
mongolian	mongolia	-an	N	ADJ
mongrel	mong	-rel	N	N
monkish	monk	-ish	N	ADJ
monmouthshire	monmouth	-shire	N	N
monochromatic	chromatic	mono-	ADJ	ADJ
monoclonal	clonal	mono-	ADJ	ADJ
monocular	ocular	mono-	ADJ	ADJ
monoculture	culture	mono-	N	N
monofilament	filament	mono-	N	N
monogamous	monogamy	-ous	N	ADJ
monolayer	layer	mono-	N	N
monolingual	lingual	mono-	ADJ	ADJ
monolithic	monolith	-ic	N	ADJ
mononuclear	nuclear	mono-	ADJ	ADJ
monoplane	plane	mono-	N	ADJ
monopolist	monopoly	-ist	N	N
monopolistic	monopoly	-istic	N	ADJ
monopolistic	monopolist	-ic	N	ADJ
monopolize	monopoly	-ize	N	V
monorail	rail	mono-	N	N
monosodium	sodium	mono-	N	N
monosyllabic	syllabic	mono-	ADJ	ADJ
monosyllable	syllable	mono-	N	N
monotheism	theism	mono-	N	N
monotheistic	theistic	mono-	ADJ	ADJ
monotone	tone	mono-	N	N
monotonous	monotone	-ous	N	ADJ
monotonously	monotonous	-ly	ADJ	ADV
monotony	monotone	-y	N	N
monoxide	oxide	mono-	N	N
monoxide	oxide	mon-	N	N
monstrosity	monstrous	-ity	ADJ	N
monstrous	monster	-ous	N	ADJ
monstrously	monstrous	-ly	ADJ	ADV
monumental	monument	-al	N	ADJ
monumentally	monumental	-ly	ADJ	ADV
moodily	moody	-ly	ADJ	ADV
moody	mood	-y	N	ADJ
moonless	moon	-less	N	ADJ
moony	moon	-y	N	ADJ
mooring	moor	-ing	V	V
moorish	moor	-ish	N	ADJ
moorland	moor	-land	N	N
moped	mope	-ed	V	V
moralist	moral	-ist	N	N
moralistic	moral	-istic	N	ADJ
moralistic	moralist	-ic	N	ADJ
morality	moral	-ity	ADJ	N
moralize	moral	-ize	N	V
morally	moral	-ly	N	ADV
moravian	moravia	-an	N	ADJ
morbidity	morbid	-ity	ADJ	N
morbidly	morbid	-ly	ADJ	ADV
moroccan	morocco	-an	N	N
moronic	moron	-ic	N	ADJ
morosely	morose	-ly	ADJ	ADV
morphological	morphology	-ical	N	ADJ
morphologically	morphological	-ly	ADJ	ADV
morrison	morris	-son	N	N
morrison	morris	-on	N	N
mortally	mortal	-ly	N	ADV
mortgagee	mortgage	-ee	N	N
mortgagor	mortgage	-or	N	N
mortification	mortify	-ification	V	N
mortified	mortify	-ed	V	ADJ
mosaicist	mosaic	-ist	N	N
mossy	moss	-y	N	ADJ
motherhood	mother	-hood	N	N
motherland	mother	-land	N	N
motherless	mother	-less	N	ADJ
motherly	mother	-ly	N	ADJ
motility	motile	-ty	ADJ	N
motility	motile	-ity	ADJ	N
motionless	motion	-less	N	ADJ
motivational	motivation	-al	N	ADJ
motivator	motivate	-or	V	N
motiveless	motive	-less	N	ADJ
motley	mottle	-y	V	ADJ
motorcycling	motorcycle	-ing	N	N
motorcyclist	motorcycle	-ist	N	N
motoring	motor	-ing	N	V
motorist	motor	-ist	N	N
motorola	motor	-ola	N	N
mottled	mottle	-ed	N	ADJ
moulder	mould	-er	N	N
moulding	mould	-ing	N	V
mouldy	mould	-y	N	ADJ
mountaineer	mountain	-eer	N	N
mountaineering	mountaineer	-ing	N	N
mountainous	mountain	-ous	N	ADJ
mountainside	mountain	-side	N	N
mourner	mourn	-er	V	N
mournful	mourn	-ful	V	ADJ
mournfully	mournful	-ly	ADJ	ADV
mourning	mourn	-ing	V	N
moustached	moustache	-ed	N	ADJ
mousy	mouse	-y	N	ADJ
mousy	mouse	-y	N	N
mouthful	mouth	-ful	N	N
mouthful	mouth	-ful	N	ADJ
movable	move	-able	N	ADJ
moveable	move	-able	N	ADJ
mover	move	-er	N	N
moving	move	-ing	N	ADJ
movingly	moving	-ly	ADJ	ADV
mower	mow	-er	V	N
mowing	mow	-ing	V	V
mown	mow	-n	N	V
mozambican	mozambique	-an	N	ADJ
mrna	rna	m-	N	N
mth	m	-th	ADJ	U
mucky	muck	-y	N	ADJ
mucosal	mucosa	-al	N	ADJ
mucous	mucus	-ous	N	ADJ
muddle	mud	-le	N	V
muddy	mud	-y	ADJ	ADJ
muffin	muff	-in	N	N
muffled	muffle	-ed	V	ADJ
muffler	muffle	-er	N	N
mugger	mug	-er	N	N
mugging	mugger	-ing	N	N
muller	mull	-er	V	N
mullioned	mullion	-ed	N	ADJ
multicellular	cellular	multi-	ADJ	ADJ
multichannel	channel	multi-	N	ADJ
multicoloured	colour	multi-	N	ADJ
multicultural	cultural	multi-	ADJ	ADJ
multiculturalism	multicultural	-ism	ADJ	N
multidimensional	dimensional	multi-	ADJ	ADJ
multidisciplinary	disciplinary	multi-	ADJ	ADJ
multifunctional	functional	multi-	ADJ	ADJ
multilateral	lateral	multi-	ADJ	ADJ
multilingual	lingual	multi-	ADJ	ADJ
multilingual	-lingual	multi-	ADJ	ADJ
multimedia	media	multi-	N	N
multimillion	million	multi-	U	ADJ
multimillion	million	multi-	ADJ	ADJ
multinational	national	multi-	ADJ	ADJ
multiparty	party	multi-	N	ADJ
multiplex	complex	multi-	ADJ	ADJ
multiplication	multiplicate	-ion	ADJ	N
multiplicity	multiple	-icity	ADJ	N
multiplier	multiply	-er	V	N
multiply	multiple	-ly	ADJ	ADV
multiprocess	process	multi-	N	ADJ
multiprocessing	processing	multi-	N	N
multiprocessor	processor	multi-	N	N
multipurpose	purpose	multi-	N	ADJ
multiracial	racial	multi-	ADJ	ADJ
multitudinous	multitude	-ous	N	ADJ
mummery	mummer	-y	N	N
municipality	municipal	-ity	ADJ	N
munificence	munificent	-ence	ADJ	N
muon	mu	-on	N	N
murdered	murder	-ed	N	V
murderer	murder	-er	ADJ	N
murderess	murder	-ess	ADJ	N
murdering	murder	-ing	N	V
murderous	murder	-ous	ADJ	ADJ
murderously	murderous	-ly	ADJ	ADV
murky	murk	-y	N	ADJ
murmuring	murmur	-ing	V	V
muscled	muscle	-ed	N	ADJ
muscly	muscle	-ly	N	ADJ
muscly	muscle	-y	N	ADJ
muscular	musculous	-ar	ADJ	ADJ
muscular	muscle	-ar	N	ADJ
muscularity	muscular	-ity	ADJ	N
mushrooming	mushroom	-ing	N	V
mushy	mush	-y	N	ADJ
musicality	musical	-ity	N	N
musically	musical	-ly	ADJ	ADV
musicianship	musician	-ship	N	N
musicologist	musicology	-ist	N	N
musingly	musing	-ly	ADJ	ADV
musketeer	musket	-eer	N	N
musky	musk	-y	N	ADJ
muso	musician	-o	N	N
musty	must	-y	V	ADJ
mutability	mutable	-ity	ADJ	N
mutable	mutate	-able	V	ADJ
mutant	mutate	-ant	V	ADJ
mutation	mutate	-ion	V	N
muted	mute	-ed	N	ADJ
mutely	mute	-ly	ADJ	ADV
mutilation	mutilate	-ion	V	N
mutineer	mutiny	-eer	N	N
mutinous	mutiny	-ous	N	ADJ
mutinously	mutinous	-ly	ADJ	ADV
muttering	mutter	-ing	N	V
mutuality	mutual	-ity	ADJ	N
mutually	mutual	-ly	ADJ	ADV
myocardial	myocardium	-al	N	ADJ
myopic	myopia	-ic	N	ADJ
mysteriously	mysterious	-ly	ADJ	ADV
mystical	mystic	-al	N	ADJ
mystically	mystical	-ly	ADJ	ADV
mysticism	mystic	-ism	N	N
mystification	mystify	-ification	V	N
mythic	myth	-ic	N	ADJ
mythical	myth	-ical	N	ADJ
mythical	mythic	-al	ADJ	ADJ
mythological	mythology	-ical	N	ADJ
mythology	myth	-ology	N	N
nagging	nag	-ing	N	ADJ
naively	naive	-ly	ADJ	ADV
naivety	naivete	-y	N	N
nakedly	naked	-ly	ADJ	ADV
nakedness	naked	-ness	ADJ	N
nameless	name	-less	N	ADJ
namibian	namibia	-an	N	ADJ
naming	name	-ing	N	N
nanny	nan	-y	N	N
nanosecond	second	nano-	N	N
napkin	nape	-kin	N	N
napoleonic	napoleon	-ic	N	ADJ
nappy	nap	-y	N	ADJ
narcissistic	narcissist	-ic	N	ADJ
narration	narrate	-ion	V	N
narrator	narrate	-or	V	N
narrowing	narrow	-ing	ADJ	V
narrowly	narrow	-ly	ADJ	ADV
narrowness	narrow	-ness	ADJ	N
nashville	nash	-ville	N	N
nasogastric	gastric	naso-	ADJ	ADJ
nastily	nasty	-ly	ADJ	ADV
nastiness	nasty	-ness	ADJ	N
nationalisation	nationalise	-ation	V	N
nationalise	national	-ise	ADJ	V
nationalism	national	-ism	ADJ	N
nationalist	national	-ist	ADJ	ADJ
nationalistic	nationalist	-ic	ADJ	ADJ
nationalistic	national	-istic	ADJ	ADJ
nationality	national	-ity	ADJ	N
nationalization	national	-ization	ADJ	N
nationalization	nationalize	-ation	V	N
nationalize	national	-ize	ADJ	V
nationally	national	-ly	ADJ	ADV
nationhood	nation	-hood	N	N
nationwide	nation	-wide	N	ADJ
nativity	native	-ity	ADJ	N
naturalise	natural	-ise	ADJ	V
naturalism	natural	-ism	ADJ	N
naturalist	natural	-ist	ADJ	N
naturalistic	naturalist	-ic	N	ADJ
naturalization	naturalize	-ation	V	N
naturalization	natural	-ization	ADJ	N
naturalize	natural	-ize	ADJ	V
naturalness	natural	-ness	ADJ	N
natured	nature	-ed	N	ADJ
naturist	nature	-ist	N	N
naturist	naturism	-ist	N	N
naughtiness	naughty	-ness	ADJ	N
naughty	naught	-y	N	ADJ
nauseate	nausea	-ate	N	V
nauseating	nauseate	-ing	ADJ	ADJ
nauseous	nausea	-ous	N	ADJ
navel	nave	-el	N	N
navigable	navigate	-able	V	ADJ
navigation	navigate	-ion	ADJ	N
navigational	navigation	-al	N	ADJ
navigator	navigate	-or	ADJ	N
nazism	nazi	-ism	N	N
nearest	near	-est	ADV	ADJ
nearness	near	-ness	ADJ	N
neaten	neat	-en	ADJ	V
neatly	neat	-ly	ADJ	ADV
neatness	neat	-ness	ADJ	N
nebulous	nebula	-ous	N	ADJ
necessitate	necessity	-ate	N	V
necked	neck	-ed	N	ADJ
neckline	neck	-ine	N	N
necktie	neck	-ie	N	N
necrotic	necrosis	-ic	N	ADJ
nectarine	nectar	-ine	N	N
neddy	ned	-y	N	N
needed	need	-ed	V	ADJ
needful	need	-ful	N	ADJ
needless	need	-less	N	ADJ
needlessly	needless	-ly	ADJ	ADV
needlework	needle	-work	N	N
needy	need	-y	N	ADJ
negation	negate	-ion	V	N
negatively	negative	-ly	N	ADV
negativity	negative	-ity	N	N
neglected	neglect	-ed	N	V
neglectful	neglect	-ful	N	ADJ
negligence	negligent	-ence	ADJ	N
negligently	negligent	-ly	ADJ	ADV
negotiable	negotiate	-able	V	ADJ
negotiator	negotiate	-ator	V	N
negotiator	negotiate	-or	V	N
neighbouring	neighbor	-ing	N	ADJ
neighbouring	neighbour	-ing	N	ADJ
neighbourliness	neighbourly	-ness	ADJ	N
neighbourly	neighbour	-ly	N	ADJ
neilson	neil	-son	N	N
nellie	nell	-ie	N	N
nelly	nell	-y	N	N
nelson	neil	-son	N	N
neoclassical	classical	neo-	ADJ	ADJ
neonatal	natal	neo-	ADJ	ADJ
neonatal	neonate	-al	N	ADJ
neoprene	isoprene	neo-	N	N
nepalese	nepal	-ese	N	ADJ
nerveless	nerve	-less	V	ADJ
nervously	nervous	-ly	ADJ	ADV
nervousness	nervous	-ness	ADJ	N
nervy	nerve	-y	V	ADJ
nessie	ness	-ie	N	N
nestle	nest	-le	N	V
nestling	nest	-ling	N	N
nestling	nestle	-ing	V	V
nestling	nestle	-ing	V	N
netting	net	-ing	N	N
netting	net	-ing	N	V
networking	network	-ing	N	V
neural	neuron	-al	N	ADJ
neurological	neurology	-ical	N	ADJ
neurologist	neurology	-ist	N	N
neurology	neuron	-logy	N	N
neuromuscular	muscular	neuro-	ADJ	ADJ
neuronal	neuron	-al	N	ADJ
neuropathy	neuropath	-y	N	N
neurophysiological	physiological	neuro-	ADJ	ADJ
neurophysiology	physiology	neuro-	N	N
neuropsychological	psychological	neuro-	ADJ	ADJ
neuroscience	science	neuro-	N	N
neuroscientist	scientist	neuro-	N	N
neuroscientist	neuroscience	-ist	N	N
neurosurgeon	surgeon	neuro-	N	N
neurosurgery	surgery	neuro-	N	N
neurosurgical	surgical	neuro-	ADJ	ADJ
neurotic	neuron	-otic	N	ADJ
neurotransmitter	transmitter	neuro-	N	N
neutralisation	neutralise	-ation	V	N
neutralise	neutral	-ise	ADJ	V
neutrality	neutral	-ity	ADJ	N
neutralization	neutral	-ization	ADJ	N
neutralization	neutralize	-ation	V	N
neutralize	neutral	-ize	ADJ	V
neutrally	neutral	-ly	ADJ	ADV
neutron	neutral	-on	ADJ	N
newby	new	-by	ADJ	N
newcomer	comer	new-	N	N
newcomer	newcome	-er	ADJ	N
newel	new	-el	ADJ	N
newish	new	-ish	ADJ	ADJ
newness	new	-ness	ADJ	N
newsman	news	-man	N	N
newspaperman	newspaper	-man	N	N
newspeak	speak	new-	N	N
newspeak	new	-speak	ADJ	N
newsworthy	news	-worthy	N	ADJ
newtonian	newton	-ian	N	ADJ
nibble	nip	-le	N	N
nibbling	nibble	-ing	N	N
nicaraguan	nicaragua	-an	N	ADJ
nicely	nice	-ly	ADJ	ADV
niceness	nice	-ness	ADJ	N
nicety	nice	-ity	ADJ	N
nicety	nice	-ty	ADJ	N
nicholson	nicholas	-son	N	N
nicked	nick	-ed	N	V
nigeria	niger	-ia	N	N
nigerian	nigeria	-an	N	N
niggardly	niggard	-ly	N	ADJ
niggardly	niggard	-ly	N	ADV
niggling	niggle	-ing	N	ADJ
nightie	night	-ie	N	N
nightly	night	-ly	N	ADJ
nightly	night	-ly	N	ADV
nightmarish	nightmare	-ish	N	ADJ
nightwear	night	-wear	N	N
nihilist	nihilism	-ist	N	N
nihilistic	nihilist	-ic	N	ADJ
nimble	nim	-le	V	ADJ
nimbleness	nimble	-ness	ADJ	N
nimbly	nimble	-ly	ADJ	ADV
ninetieth	ninety	-eth	N	ADJ
nipper	nip	-er	N	N
nipple	nib	-le	N	N
nippy	nip	-y	N	ADJ
nitric	nitride	-ic	N	ADJ
nitrite	niter	-ite	N	N
nitrogenous	nitrogen	-ous	N	ADJ
nitroglycerine	glycerine	nitro-	N	N
nitty	nit	-y	N	ADJ
nobby	nob	-y	N	ADJ
nobility	noble	-ity	ADJ	N
nobleman	noble	-man	ADJ	N
noblewoman	noble	-woman	ADJ	N
nobly	noble	-ly	ADJ	ADV
nodal	node	-al	N	ADJ
noddy	nod	-y	V	N
nodular	nodule	-ar	N	ADJ
noiseless	noise	-less	N	ADJ
noiselessly	noiseless	-ly	ADJ	ADV
noisily	noisy	-ly	ADJ	ADV
noisome	noy	-some	V	ADJ
noisy	noise	-y	N	ADJ
nomadic	nomad	-ic	N	ADJ
nominally	nominal	-ly	ADJ	ADV
nonchalance	nonchalant	-ce	ADJ	N
nonchalantly	nonchalant	-ly	ADJ	ADV
noncommittal	committal	non-	N	ADJ
noncommittally	noncommittal	-ly	ADJ	ADV
noncompliance	compliance	non-	N	N
nonconformist	conformist	non-	N	N
nonconformist	conformist	non-	N	ADJ
nonconformity	conformity	non-	N	N
nondescript	descript	non-	ADJ	ADJ
nonentity	entity	non-	N	N
nonexistent	existent	non-	ADJ	ADJ
nonlinear	linear	non-	ADJ	ADJ
nonsensical	nonsense	-ical	N	ADJ
nonstop	stop	non-	V	ADJ
normalcy	normal	-cy	ADJ	N
normalisation	normalise	-ation	V	N
normalise	normal	-ise	ADJ	V
normality	normal	-ity	ADJ	N
normalization	normal	-ization	ADJ	N
normalize	normal	-ize	ADJ	V
normandy	norman	-y	N	N
normative	norm	-ative	N	ADJ
norseman	norse	-man	ADJ	N
northerly	northern	-ly	ADJ	N
northerly	norther	-ly	ADJ	N
northerner	northern	-er	ADJ	N
northernmost	northern	-most	ADJ	ADJ
northland	north	-land	ADJ	N
northumbrian	northumbria	-an	N	N
northward	north	-ward	ADJ	N
northwards	north	-wards	ADJ	ADV
nosey	nose	-y	N	ADJ
nostalgic	nostalgia	-ic	N	ADJ
nostalgically	nostalgic	-ally	ADJ	ADV
nosy	nose	-y	N	ADJ
notational	notation	-al	N	ADJ
noted	note	-ed	N	ADJ
noteworthy	note	-worthy	N	ADJ
nothingness	nothing	-ness	N	N
noticeable	notice	-able	N	ADJ
noticeably	noticeable	-ly	ADJ	ADV
noticeably	notice	-ably	N	ADV
notifiable	notify	-able	V	ADJ
notification	notify	-ification	V	N
notional	notion	-al	N	ADJ
notionally	notional	-ly	ADJ	ADV
notoriously	notorious	-ly	ADJ	ADV
nottinghamshire	nottingham	-shire	N	N
nourishing	nourish	-ing	V	ADJ
nourishment	nourish	-ment	V	N
novelette	novel	-ette	N	N
novelist	novel	-ist	ADJ	N
novelistic	novelist	-ic	N	ADJ
novelistic	novel	-istic	N	ADJ
novelty	novel	-y	N	N
nozzle	nose	-le	N	N
nuanced	nuance	-ed	N	ADJ
nubian	nubia	-an	N	N
nubian	nubia	-an	N	ADJ
nudist	nude	-ist	ADJ	N
nudist	nude	-ist	ADJ	ADJ
nudity	nude	-ity	ADJ	N
nugget	nug	-et	N	N
nullify	null	-ify	N	V
nullity	null	-ity	ADJ	N
numbered	number	-ed	N	V
numbering	number	-ing	N	N
numberless	number	-less	N	ADJ
numbly	numb	-ly	V	ADV
numbness	numb	-ness	ADJ	N
numeracy	numerate	-cy	V	N
numerical	numeric	-al	ADJ	ADJ
numerically	numerical	-ly	ADJ	ADV
nunnery	nun	-ery	N	N
nursing	nurse	-ing	N	ADJ
nurturer	nurture	-er	N	N
nutritional	nutrition	-al	N	ADJ
nutritionally	nutritional	-ly	ADJ	ADV
nutritionist	nutrition	-ist	N	N
nutritious	nutrition	-ous	N	ADJ
nutritive	nutrition	-ive	N	ADJ
nutter	nut	-er	N	N
nutter	nuts	-er	ADJ	N
nutty	nut	-y	N	ADJ
nuzzle	nose	-le	N	V
nuzzle	nose	-lyng	N	V
nymphet	nymph	-et	N	N
nymphomaniac	nymphomania	-ac	N	N
oafish	oaf	-ish	N	ADJ
oaken	oak	-en	N	ADJ
oarsman	oar	-man	N	N
oats	oat	-s	N	N
obduracy	obdurate	-cy	ADJ	N
obedience	obedient	-ence	ADJ	N
obediently	obedient	-ly	ADJ	ADV
obesity	obese	-ity	ADJ	N
obfuscation	obfuscate	-ion	V	N
objectification	object	-ification	N	N
objectification	objectify	-ification	V	N
objectify	object	-ify	N	V
objectionable	objection	-able	N	ADJ
objectively	objective	-ly	ADJ	ADV
objectivity	objective	-ity	ADJ	N
objector	object	-or	N	N
obligate	oblige	-ate	V	V
obligatory	obligate	-ory	V	ADJ
obliging	oblige	-ing	V	ADJ
obligingly	obliging	-ly	ADJ	ADV
obliquely	oblique	-ly	ADJ	ADV
obliquity	oblique	-ity	ADJ	N
obliteration	obliterate	-tion	V	N
obliteration	obliterate	-ion	V	N
oblivious	oblivion	-ous	N	ADJ
obscenely	obscene	-ly	ADJ	ADV
obscenity	obscene	-ity	ADJ	N
obscurantist	obscurant	-ist	ADJ	N
obscurantist	obscurantism	-ist	N	N
obscurely	obscure	-ly	ADJ	ADV
obscurity	obscure	-ity	ADJ	N
obsequiously	obsequious	-ly	ADJ	ADV
observable	observe	-able	V	ADJ
observance	observe	-ance	V	N
observant	observe	-ant	V	ADJ
observational	observation	-al	N	ADJ
obsession	obsess	-ion	V	N
obsessional	obsession	-al	N	ADJ
obsessive	obsess	-ive	V	ADJ
obsessively	obsessive	-ly	ADJ	ADV
obsolescence	obsolescent	-ence	ADJ	N
obstetrician	obstetrics	-ician	N	N
obstetrician	obstetric	-ian	ADJ	N
obstetrics	obstetric	-s	ADJ	N
obstinacy	obstinate	-cy	ADJ	U
obstinacy	obstinate	-cy	ADJ	N
obstinately	obstinate	-ly	ADJ	ADV
obstructed	obstruct	-ed	V	V
obstruction	obstruct	-ion	V	N
obstructionism	obstruction	-ism	N	N
obstructive	obstruct	-ive	V	ADJ
obtainable	obtain	-able	V	ADJ
obtrusive	obtrusion	-ive	N	ADJ
obtuseness	obtuse	-ness	ADJ	N
obviousness	obvious	-ness	ADJ	N
occidental	occident	-al	N	ADJ
occlusion	occlude	-ion	V	N
occultism	occult	-ism	N	N
occupancy	occupant	-cy	N	N
occupationally	occupational	-ly	ADJ	ADV
occupied	occupy	-ed	V	ADJ
occupier	occupy	-er	V	N
occurrence	occur	-ence	V	N
oceanic	ocean	-ic	N	ADJ
oceanographer	oceanography	-er	N	N
oceanographic	oceanography	-ic	N	ADJ
oceanography	ocean	-graphy	N	N
octagonal	octagon	-al	N	ADJ
oddity	odd	-ity	ADJ	N
oddly	odd	-ly	ADJ	ADV
oddment	odd	-ment	ADJ	N
oddness	odd	-ness	ADJ	N
odorous	odor	-ous	N	ADJ
odourless	odour	-less	N	ADJ
oedipal	oedipus	-al	N	ADJ
oesophagitis	oesophagus	-itis	N	N
oestrogen	oestrus	-gen	N	N
offbeat	beat	off-	N	N
offcut	cut	off-	ADJ	V
offensively	offensive	-ly	N	ADV
offensiveness	offensive	-ness	N	N
offeror	offer	-or	N	N
offhand	hand	off-	N	ADJ
offhandedly	offhanded	-ly	ADJ	ADV
officialdom	official	-dom	ADJ	N
officious	office	-ious	N	ADJ
offline	line	off-	N	ADJ
offload	load	off-	N	V
offset	set	off-	ADJ	N
offshoot	shoot	off-	V	N
offshore	shore	off-	N	ADJ
offspring	spring	off-	N	N
oiled	oil	-ed	N	V
oiliness	oily	-ness	ADJ	N
oilman	oil	-man	N	N
oily	oil	-y	ADV	ADJ
ointment	oint	-ment	V	N
olden	old	-en	ADJ	ADJ
olden	old	-en	ADJ	V
oldie	old	-ie	ADJ	N
oldish	old	-ish	ADJ	ADJ
oldy	old	-y	ADJ	N
oligarchic	oligarchy	-ic	N	ADJ
oligarchy	oligarch	-y	N	N
oligonucleotide	nucleotide	oligo-	N	N
oligopolistic	oligopoly	-istic	N	ADJ
olympian	suffix	an-	N	ADJ
olympian	olympia	-an	N	ADJ
ominously	ominous	-ly	ADJ	ADV
omnipotence	omnipotent	-ence	ADJ	N
omnipotent	potent	omni-	N	ADJ
omnipresent	present	omni-	ADJ	ADJ
omniscience	science	omni-	N	N
omniscience	omniscient	-ence	ADJ	N
omnivorous	omnivore	-ous	N	ADJ
onboard	board	on-	N	ADJ
oncogene	gene	onco-	N	N
oncoming	coming	on-	V	N
oneness	one	-ness	N	N
oneself	one	-self	N	U
onomatopoeic	onomatopoeia	-ic	N	ADJ
onrush	rush	on-	V	N
onset	set	on-	V	N
onshore	shore	on-	N	V
onslaught	slaught	on-	N	N
ontological	ontology	-ical	N	ADJ
onward	on	-ward	ADJ	ADJ
opacity	opaque	-ity	ADJ	N
opalescent	opal	-escent	N	ADJ
opener	open	-er	ADJ	N
openness	open	-ness	ADJ	N
operable	operate	-able	V	ADJ
operatic	opera	-ic	N	ADJ
operationalize	operational	-ize	ADJ	V
operationally	operational	-ly	ADJ	ADV
operative	operate	-ive	V	ADJ
ophthalmologist	ophthalmology	-ist	N	N
opiate	opium	-ate	N	ADJ
opinionate	opinion	-ate	N	V
opinionated	opinionate	-ed	V	ADJ
opioid	opium	-oid	N	N
opportunism	opportune	-ism	ADJ	N
opportunist	opportune	-ist	ADJ	N
opportunistic	opportunist	-ic	N	ADJ
oppositely	opposite	-ly	ADJ	ADV
oppositional	opposition	-al	N	ADJ
oppositionist	opposition	-ist	N	N
oppressed	oppress	-ed	V	ADJ
oppression	oppress	-ion	V	N
oppressive	oppress	-ive	V	ADJ
oppressively	oppressive	-ly	ADJ	ADV
oppressor	oppress	-or	V	N
optical	optic	-al	ADJ	ADJ
optically	optical	-ly	ADJ	ADV
optics	optic	-ics	ADJ	N
optics	optic	-s	ADJ	N
optimality	optimal	-ity	ADJ	N
optimally	optimal	-ly	ADJ	ADV
optimisation	optimise	-ation	V	N
optimist	optimism	-ist	N	N
optimistically	optimistic	-ally	ADJ	ADV
optimization	optimize	-ation	V	N
optional	option	-al	N	ADJ
optionally	optional	-ly	ADJ	ADV
opulence	opulent	-ce	ADJ	N
opulence	opulent	-ence	ADJ	N
oracular	oracle	-ar	N	ADJ
orally	oral	-ly	ADJ	ADV
orangeman	orange	-man	N	N
orangery	orange	-ery	N	N
orangery	orange	-ry	N	N
orangey	orange	-y	N	ADJ
oration	orate	-ion	V	N
orator	orate	-or	V	N
oratorical	oratory	-ical	N	ADJ
oratory	orator	-y	N	N
orbital	orbit	-al	N	ADJ
orchestral	orchestra	-al	N	ADJ
orchestrate	orchestra	-ate	N	V
orchestration	orchestrate	-ion	V	N
ordeal	deal	or-	N	N
ordered	order	-ed	V	ADJ
ordering	order	-ing	V	V
orderliness	orderly	-ness	N	N
orderly	order	-ly	V	ADJ
ordinarily	ordinary	-ly	ADJ	ADV
ordinariness	ordinary	-ness	ADJ	N
ordination	ordinate	-ion	N	N
organelle	organ	-elle	N	N
organically	organic	-ally	ADJ	ADV
organisational	organisation	-al	N	ADJ
organisationally	organisational	-ly	ADJ	ADV
organist	organ	-ist	N	N
organizationally	organizational	-ly	ADJ	ADV
organized	organize	-ed	V	ADJ
organizer	organize	-er	V	N
orgasmic	orgasm	-ic	N	ADJ
oriental	orient	-al	N	ADJ
orientate	orient	-ate	V	V
oriented	orient	-ed	N	ADJ
originality	original	-ity	ADJ	N
origination	originate	-ation	ADJ	N
origination	origin	-ation	N	N
originator	originate	-or	V	N
ornamental	ornament	-al	N	ADJ
ornamentation	ornament	-ation	N	N
ornately	ornate	-ly	ADJ	ADV
ornithological	ornithology	-ical	N	ADJ
ornithologist	ornithology	-ist	N	N
orphanage	orphan	-age	ADJ	N
orthodoxy	orthodox	-y	ADJ	N
orthogonal	orthogon	-al	N	ADJ
orthographic	orthography	-ic	N	ADJ
orwellian	orwell	-ian	N	ADJ
os	o	-s	N	N
oscillation	oscillate	-ion	V	N
oscillator	oscillate	-or	V	N
oscillatory	oscillator	-y	N	ADJ
oscilloscope	oscillate	-scope	V	N
osmotic	osmosis	-ic	N	ADJ
ossification	ossify	-ification	V	N
ostensibly	ostensible	-ly	ADJ	ADV
ostentatious	ostentation	-ious	N	ADJ
ostentatiously	ostentatious	-ly	ADJ	ADV
osteoarthritis	arthritis	osteo-	N	N
osteopathy	osteopath	-y	N	N
ostracize	ostracism	-ize	N	V
otherness	other	-ness	ADJ	N
ourself	our	-self	V	U
ouster	oust	-er	V	N
outback	back	out-	N	N
outbid	bid	out-	V	V
outboard	board	out-	N	ADJ
outbound	bound	out-	V	ADJ
outbreak	break	out-	N	N
outbuilding	building	out-	N	N
outburst	burst	out-	N	V
outcast	cast	out-	ADJ	V
